Time[s], Phase A, Phase B, Phase C
 Time [s],Phase A-Analog,Phase B-Analog,Phase C-Analog
0.589000000000000, 1.877158880233765, 0.385057955980301, 3.091192483901978
0.589000200000000, 1.904516935348511, 0.726047933101654, 2.826835393905640
0.589000400000000, 1.925035595893860, 1.142660617828369, 2.488127946853638
0.589000600000000, 1.919564008712769, 1.552398562431335, 2.119129419326782
0.589000800000000, 1.873055100440979, 1.885138750076294, 1.757015109062195
0.589001000000000, 1.789612770080566, 2.118881940841675, 1.427945613861084
0.589001200000000, 1.691123485565186, 2.279752016067505, 1.145689368247986
0.589001400000000, 1.603577494621277, 2.408998250961304, 0.914376854896545
0.589001600000000, 1.537917971611023, 2.531369686126709, 0.731254458427429
0.589001800000000, 1.496880769729614, 2.646866321563721, 0.588061034679413
0.589002000000000, 1.469522595405579, 2.749988317489624, 0.475158482789993
0.589002200000000, 1.453107714653015, 2.839360713958740, 0.385662585496902
0.589002400000000, 1.447636127471924, 2.919108152389526, 0.316819578409195
0.589002600000000, 1.453107714653015, 2.993355989456177, 0.268629491329193
